 trial_no )----------variables-----------sum of variables--------objective value------------------
 204 )  0.346191 + 0.022515 + 0.272462 + 0.358832 +  = 1.000000, objective value => 0.005495 
 205 )  0.079987 + 0.339886 + 0.311981 + 0.268145 +  = 1.000000, objective value => 0.008197 
 206 )  0.240130 + 0.454862 + 0.242638 + 0.062369 +  = 1.000000, objective value => 0.005682 
 207 )  0.061884 + 0.278590 + 0.334762 + 0.324764 +  = 1.000000, objective value => 0.008696 
 208 )  0.351252 + 0.403786 + 0.160063 + 0.084899 +  = 1.000000, objective value => 0.005988 
 209 )  0.181878 + 0.207714 + 0.320883 + 0.289525 +  = 1.000000, objective value => 0.005587 
 210 )  0.236341 + 0.129403 + 0.422915 + 0.211341 +  = 1.000000, objective value => 0.005780 
 211 )  0.384855 + 0.361518 + 0.248877 + 0.004750 +  = 1.000000, objective value => 0.006061 
 212 )  0.299939 + 0.262547 + 0.259177 + 0.178337 +  = 1.000000, objective value => 0.006061 
 213 )  0.295674 + 0.325749 + 0.307054 + 0.071523 +  = 1.000000, objective value => 0.006211 
 214 )  0.096990 + 0.312294 + 0.338087 + 0.252629 +  = 1.000000, objective value => 0.006410 
 215 )  0.209878 + 0.224774 + 0.264232 + 0.301116 +  = 1.000000, objective value => 0.006061 
 216 )  0.459703 + 0.001800 + 0.380012 + 0.158486 +  = 1.000000, objective value => 0.005495 
 217 )  0.239310 + 0.259719 + 0.307747 + 0.193224 +  = 1.000000, objective value => 0.006061 
 218 )  0.605113 + 0.085918 + 0.251148 + 0.057821 +  = 1.000000, objective value => 0.005848 
 219 )  0.282979 + 0.246384 + 0.356798 + 0.113839 +  = 1.000000, objective value => 0.005682 
 220 )  0.375406 + 0.363652 + 0.004204 + 0.256738 +  = 1.000000, objective value => 0.005848 
 221 )  0.203034 + 0.368050 + 0.043477 + 0.385440 +  = 1.000000, objective value => 0.005952 
 222 )  0.255703 + 0.320246 + 0.034141 + 0.389910 +  = 1.000000, objective value => 0.006803 
 223 )  0.280156 + 0.292495 + 0.289325 + 0.138024 +  = 1.000000, objective value => 0.006061 
 224 )  0.341435 + 0.344851 + 0.158879 + 0.154835 +  = 1.000000, objective value => 0.006098 
 225 )  0.424045 + 0.071970 + 0.068023 + 0.435961 +  = 1.000000, objective value => 0.005495 
 226 )  0.143295 + 0.220517 + 0.327232 + 0.308956 +  = 1.000000, objective value => 0.006211 
 227 )  0.059755 + 0.332876 + 0.449954 + 0.157415 +  = 1.000000, objective value => 0.018182 
 228 )  0.272454 + 0.174165 + 0.215151 + 0.338230 +  = 1.000000, objective value => 0.005848 
